아버지 그림자밟기,한일수,유리창,6. 기타
아버지 그림자밟기,한일수,유리창,6. 기타
아버지 그림자밟기,한일수,유리창,6. 기타
아버지 그림자밟기,한일수,유리창,6. 기타
Rich Dad Poor Dad,Robert T. Kiyosaki,"TECHPRESS, INC.",5. 인문사회과학
나는 인터넷 쇼핑몰에서도 팔고 옷가게에서도 판다,김병성 네모도리,앤써북,"1. 창업, 비즈니스, 경영, 마케팅"
광고심리학,김재휘 외 5명,커뮤니케이션북스,5. 인문사회과학
한국형 소셜미디어 마케팅,"김준, 김정곤",정일,"1. 창업, 비즈니스, 경영, 마케팅"
7가지 보고의 원칙,남충희,황금사자,"1. 창업, 비즈니스, 경영, 마케팅"
나는 감옥에서 비즈니스를 배웠다,라이언 블레어,갤라온,"1. 창업, 비즈니스, 경영, 마케팅"
승려와 수수께끼,랜디 코미사,럭스미디어,"1. 창업, 비즈니스, 경영, 마케팅"
새로운 금융시대,로버트 쉴러,알에이치 코리아,5. 인문사회과학
승부의 신- 세계 최고의 감독들의 심장뛰는 리더십,마이크 카슨,알에이치코리아,"1. 창업, 비즈니스, 경영, 마케팅"
광고판,마크 턴게이트,이실MBA,"1. 창업, 비즈니스, 경영, 마케팅"
누가 내 지갑을 조종하는가,마틴 린드스트롬,웅진지식하우스,"1. 창업, 비즈니스, 경영, 마케팅"
스토리에 투자하라,"박장동, 하상주",지식공간,5. 인문사회과학
모바일 마케팅,박찬욱,SIGMAINSIGHT,"1. 창업, 비즈니스, 경영, 마케팅"
보랏빛 소가 온다,세스 고딘,재인,"1. 창업, 비즈니스, 경영, 마케팅"